npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/chips_local/parcel_00000463.npz,0,463,80,61
/content/chips_local/parcel_00142725.npz,5,142725,205,61
/content/chips_local/parcel_00035740.npz,6,35740,82,61
/content/chips_local/parcel_00053535.npz,4,53535,76,61
/content/chips_local/parcel_00001101.npz,1,1101,161,61
/content/chips_local/parcel_00067600.npz,6,67600,145,61
/content/chips_local/parcel_00058123.npz,2,58123,152,61
/content/chips_local/parcel_00041304.npz,11,41304,68,61
/content/chips_local/parcel_00003002.npz,2,3002,151,61
/content/chips_local/parcel_00122432.npz,19,122432,80,61
/content/chips_local/parcel_00068015.npz,2,68015,230,61
/content/chips_local/parcel_00021868.npz,4,21868,123,61
/content/chips_local/parcel_00072064.npz,9,72064,69,61
/content/chips_local/parcel_00065099.npz,5,65099,76,61
/content/chips_local/parcel_00001692.npz,0,1692,55,61
/content/chips_local/parcel_00000420.npz,1,420,226,61
/content/chips_local/parcel_00039499.npz,3,39499,137,61
/content/chips_local/parcel_00307213.npz,14,307213,72,61
/content/chips_local/parcel_00032956.npz,4,32956,94,61
/content/chips_local/parcel_00012219.npz,3,12219,121,61
/content/chips_local/parcel_00114131.npz,6,114131,100,61
/content/chips_local/parcel_00068874.npz,7,68874,640,61
/content/chips_local/parcel_00000444.npz,0,444,79,61
/content/chips_local/parcel_00001850.npz,0,1850,102,61
/content/chips_local/parcel_00001756.npz,3,1756,62,61
/content/chips_local/parcel_00066839.npz,9,66839,125,61
/content/chips_local/parcel_00076133.npz,5,76133,60,61
/content/chips_local/parcel_00104755.npz,9,104755,109,61
/content/chips_local/parcel_00185297.npz,10,185297,145,61
/content/chips_local/parcel_00069069.npz,7,69069,142,61
/content/chips_local/parcel_00063622.npz,2,63622,64,61
/content/chips_local/parcel_00002230.npz,3,2230,54,61
/content/chips_local/parcel_00045956.npz,2,45956,58,61
/content/chips_local/parcel_00089566.npz,10,89566,79,61
/content/chips_local/parcel_00045960.npz,2,45960,188,61
/content/chips_local/parcel_00114163.npz,5,114163,56,61
/content/chips_local/parcel_00039959.npz,14,39959,71,61
/content/chips_local/parcel_00115274.npz,7,115274,109,61
/content/chips_local/parcel_00196518.npz,16,196518,64,61
/content/chips_local/parcel_00085578.npz,10,85578,117,61
/content/chips_local/parcel_00071559.npz,16,71559,81,61
/content/chips_local/parcel_00050528.npz,7,50528,51,61
/content/chips_local/parcel_00002999.npz,12,2999,51,61
/content/chips_local/parcel_00064522.npz,2,64522,54,61
/content/chips_local/parcel_00028687.npz,4,28687,99,61
/content/chips_local/parcel_00133638.npz,11,133638,122,61
/content/chips_local/parcel_00001906.npz,0,1906,178,61
/content/chips_local/parcel_00045790.npz,2,45790,52,61
/content/chips_local/parcel_00026637.npz,12,26637,83,61
/content/chips_local/parcel_00041265.npz,8,41265,210,61
/content/chips_local/parcel_00054948.npz,8,54948,90,61
/content/chips_local/parcel_00033636.npz,1,33636,50,61
/content/chips_local/parcel_00043032.npz,1,43032,95,61
/content/chips_local/parcel_00330780.npz,11,330780,173,61
/content/chips_local/parcel_00045297.npz,2,45297,119,61
/content/chips_local/parcel_00034241.npz,4,34241,174,61
/content/chips_local/parcel_00017725.npz,5,17725,88,61
/content/chips_local/parcel_00020065.npz,7,20065,99,61
/content/chips_local/parcel_00037668.npz,3,37668,61,61
/content/chips_local/parcel_00023850.npz,3,23850,80,61
/content/chips_local/parcel_00039434.npz,1,39434,87,61
/content/chips_local/parcel_00022637.npz,9,22637,105,61
/content/chips_local/parcel_00048920.npz,8,48920,90,61
/content/chips_local/parcel_00026648.npz,3,26648,99,61
/content/chips_local/parcel_00062712.npz,9,62712,66,61
/content/chips_local/parcel_00213449.npz,12,213449,81,61
/content/chips_local/parcel_00104428.npz,9,104428,72,61
/content/chips_local/parcel_00185443.npz,10,185443,119,61
/content/chips_local/parcel_00080250.npz,9,80250,351,61
/content/chips_local/parcel_00141647.npz,12,141647,300,61
/content/chips_local/parcel_00036867.npz,2,36867,165,61
/content/chips_local/parcel_00045298.npz,2,45298,53,61
/content/chips_local/parcel_00098020.npz,10,98020,113,61
/content/chips_local/parcel_00126838.npz,12,126838,74,61
/content/chips_local/parcel_00160647.npz,12,160647,77,61
/content/chips_local/parcel_00018471.npz,1,18471,67,61
/content/chips_local/parcel_00094303.npz,8,94303,81,61
/content/chips_local/parcel_00055088.npz,9,55088,73,61
/content/chips_local/parcel_00033105.npz,4,33105,91,61
/content/chips_local/parcel_00025381.npz,3,25381,92,61
/content/chips_local/parcel_00028928.npz,5,28928,50,61
/content/chips_local/parcel_00029867.npz,1,29867,82,61
/content/chips_local/parcel_00055310.npz,2,55310,288,61
/content/chips_local/parcel_00094296.npz,8,94296,67,61
/content/chips_local/parcel_00022397.npz,1,22397,61,61
/content/chips_local/parcel_00147840.npz,12,147840,108,61
/content/chips_local/parcel_00065340.npz,5,65340,86,61
/content/chips_local/parcel_00087970.npz,5,87970,64,61
/content/chips_local/parcel_00041290.npz,3,41290,97,61
/content/chips_local/parcel_00096394.npz,5,96394,186,61
/content/chips_local/parcel_00000226.npz,0,226,50,61
/content/chips_local/parcel_00366228.npz,14,366228,130,61
/content/chips_local/parcel_00072060.npz,9,72060,166,61
/content/chips_local/parcel_00018724.npz,3,18724,117,61
/content/chips_local/parcel_00001912.npz,0,1912,55,61
/content/chips_local/parcel_00001127.npz,0,1127,219,61
/content/chips_local/parcel_00067174.npz,5,67174,141,61
/content/chips_local/parcel_00001432.npz,0,1432,113,61
/content/chips_local/parcel_00067309.npz,8,67309,130,61
/content/chips_local/parcel_00362998.npz,18,362998,241,61
/content/chips_local/parcel_00068010.npz,2,68010,369,61
/content/chips_local/parcel_00057310.npz,9,57310,151,61
/content/chips_local/parcel_00024413.npz,3,24413,72,61
/content/chips_local/parcel_00024396.npz,1,24396,61,61
/content/chips_local/parcel_00074090.npz,19,74090,88,61
/content/chips_local/parcel_00376371.npz,14,376371,101,61
/content/chips_local/parcel_00238966.npz,10,238966,67,61
/content/chips_local/parcel_00053004.npz,4,53004,62,61
/content/chips_local/parcel_00069802.npz,10,69802,52,61
/content/chips_local/parcel_00264984.npz,13,264984,52,61
/content/chips_local/parcel_00001536.npz,0,1536,61,61
/content/chips_local/parcel_00130406.npz,7,130406,56,61
/content/chips_local/parcel_00064153.npz,6,64153,136,61
/content/chips_local/parcel_00031764.npz,12,31764,59,61
/content/chips_local/parcel_00058844.npz,8,58844,150,61
/content/chips_local/parcel_00188106.npz,11,188106,464,61
/content/chips_local/parcel_00071362.npz,7,71362,385,61
/content/chips_local/parcel_00042044.npz,2,42044,72,61
/content/chips_local/parcel_00058032.npz,8,58032,395,61
/content/chips_local/parcel_00081852.npz,7,81852,93,61
/content/chips_local/parcel_00024538.npz,1,24538,88,61
/content/chips_local/parcel_00341800.npz,11,341800,53,61
/content/chips_local/parcel_00034119.npz,12,34119,176,61
/content/chips_local/parcel_00066780.npz,5,66780,55,61
/content/chips_local/parcel_00098877.npz,6,98877,111,61
/content/chips_local/parcel_00001955.npz,0,1955,78,61
/content/chips_local/parcel_00215202.npz,10,215202,183,61
/content/chips_local/parcel_00278279.npz,19,278279,94,61
/content/chips_local/parcel_00045799.npz,8,45799,82,61
/content/chips_local/parcel_00016086.npz,4,16086,210,61
/content/chips_local/parcel_00041764.npz,7,41764,78,61
/content/chips_local/parcel_00107256.npz,7,107256,110,61
/content/chips_local/parcel_00056451.npz,9,56451,181,61
/content/chips_local/parcel_00110141.npz,9,110141,114,61
/content/chips_local/parcel_00366227.npz,14,366227,156,61
/content/chips_local/parcel_00074054.npz,8,74054,116,61
/content/chips_local/parcel_00001068.npz,0,1068,103,61
/content/chips_local/parcel_00213639.npz,11,213639,150,61
/content/chips_local/parcel_00065212.npz,2,65212,50,61
/content/chips_local/parcel_00268236.npz,13,268236,51,61
/content/chips_local/parcel_00043682.npz,4,43682,118,61
/content/chips_local/parcel_00000527.npz,0,527,140,61
/content/chips_local/parcel_00028476.npz,2,28476,175,61
/content/chips_local/parcel_00023866.npz,3,23866,79,61
/content/chips_local/parcel_00000530.npz,0,530,56,61
/content/chips_local/parcel_00065858.npz,8,65858,101,61
/content/chips_local/parcel_00017812.npz,4,17812,60,61
/content/chips_local/parcel_00149840.npz,17,149840,67,61
/content/chips_local/parcel_00248941.npz,19,248941,139,61
/content/chips_local/parcel_00371460.npz,11,371460,193,61
/content/chips_local/parcel_00066532.npz,8,66532,159,61
/content/chips_local/parcel_00001284.npz,3,1284,120,61
/content/chips_local/parcel_00099677.npz,6,99677,59,61
/content/chips_local/parcel_00070518.npz,7,70518,83,61
/content/chips_local/parcel_00055311.npz,12,55311,98,61
/content/chips_local/parcel_00000364.npz,0,364,54,61
/content/chips_local/parcel_00270064.npz,14,270064,91,61
/content/chips_local/parcel_00069793.npz,8,69793,110,61
/content/chips_local/parcel_00050601.npz,7,50601,117,61
/content/chips_local/parcel_00073538.npz,9,73538,448,61
/content/chips_local/parcel_00066664.npz,5,66664,74,61
/content/chips_local/parcel_00307805.npz,19,307805,191,61
/content/chips_local/parcel_00103783.npz,12,103783,400,61
/content/chips_local/parcel_00036844.npz,3,36844,92,61
/content/chips_local/parcel_00000798.npz,0,798,58,61
/content/chips_local/parcel_00018466.npz,1,18466,63,61
/content/chips_local/parcel_00239964.npz,11,239964,53,61
/content/chips_local/parcel_00001109.npz,0,1109,86,61
/content/chips_local/parcel_00189329.npz,17,189329,50,61
/content/chips_local/parcel_00132129.npz,10,132129,63,61
/content/chips_local/parcel_00134453.npz,19,134453,527,61
/content/chips_local/parcel_00043725.npz,12,43725,51,61
/content/chips_local/parcel_00092658.npz,8,92658,79,61
/content/chips_local/parcel_00013669.npz,3,13669,206,61
/content/chips_local/parcel_00001944.npz,0,1944,111,61
/content/chips_local/parcel_00083594.npz,7,83594,204,61
/content/chips_local/parcel_00092912.npz,17,92912,100,61
/content/chips_local/parcel_00039309.npz,9,39309,55,61
/content/chips_local/parcel_00058799.npz,14,58799,98,61
/content/chips_local/parcel_00029637.npz,1,29637,59,61
/content/chips_local/parcel_00137243.npz,12,137243,88,61
/content/chips_local/parcel_00125861.npz,5,125861,132,61
/content/chips_local/parcel_00111036.npz,9,111036,177,61
/content/chips_local/parcel_00212883.npz,12,212883,113,61
/content/chips_local/parcel_00067948.npz,9,67948,141,61
/content/chips_local/parcel_00017727.npz,5,17727,80,61
/content/chips_local/parcel_00248951.npz,17,248951,91,61
/content/chips_local/parcel_00127461.npz,12,127461,215,61
/content/chips_local/parcel_00281554.npz,11,281554,635,61
/content/chips_local/parcel_00031771.npz,12,31771,82,61
/content/chips_local/parcel_00187670.npz,10,187670,213,61
/content/chips_local/parcel_00033435.npz,2,33435,111,61
/content/chips_local/parcel_00036307.npz,8,36307,134,61
/content/chips_local/parcel_00054374.npz,7,54374,58,61
/content/chips_local/parcel_00046094.npz,8,46094,148,61
/content/chips_local/parcel_00087791.npz,14,87791,218,61
/content/chips_local/parcel_00029479.npz,9,29479,199,61
/content/chips_local/parcel_00019269.npz,3,19269,60,61
/content/chips_local/parcel_00045802.npz,2,45802,102,61
/content/chips_local/parcel_00064546.npz,5,64546,52,61
/content/chips_local/parcel_00068817.npz,7,68817,54,61
/content/chips_local/parcel_00115279.npz,9,115279,54,61
/content/chips_local/parcel_00083124.npz,6,83124,179,61
/content/chips_local/parcel_00072744.npz,2,72744,79,61
/content/chips_local/parcel_00064330.npz,2,64330,63,61
/content/chips_local/parcel_00023549.npz,1,23549,181,61
/content/chips_local/parcel_00132262.npz,12,132262,199,61
/content/chips_local/parcel_00036479.npz,2,36479,70,61
/content/chips_local/parcel_00027491.npz,4,27491,102,61
/content/chips_local/parcel_00121684.npz,12,121684,93,61
/content/chips_local/parcel_00114130.npz,6,114130,60,61
/content/chips_local/parcel_00238808.npz,11,238808,247,61
/content/chips_local/parcel_00097442.npz,6,97442,113,61
/content/chips_local/parcel_00042157.npz,2,42157,75,61
/content/chips_local/parcel_00041950.npz,1,41950,169,61
/content/chips_local/parcel_00001001.npz,2,1001,59,61
/content/chips_local/parcel_00223661.npz,14,223661,585,61
/content/chips_local/parcel_00060878.npz,19,60878,114,61
/content/chips_local/parcel_00245346.npz,19,245346,377,61
/content/chips_local/parcel_00001941.npz,0,1941,58,61
/content/chips_local/parcel_00155934.npz,12,155934,82,61
/content/chips_local/parcel_00029192.npz,18,29192,80,61
/content/chips_local/parcel_00041777.npz,7,41777,126,61
/content/chips_local/parcel_00121724.npz,7,121724,201,61
/content/chips_local/parcel_00090607.npz,8,90607,207,61
/content/chips_local/parcel_00061412.npz,12,61412,171,61
/content/chips_local/parcel_00114149.npz,6,114149,75,61
/content/chips_local/parcel_00020509.npz,3,20509,58,61
/content/chips_local/parcel_00143896.npz,16,143896,60,61
/content/chips_local/parcel_00000766.npz,4,766,123,61
/content/chips_local/parcel_00224481.npz,10,224481,98,61
/content/chips_local/parcel_00038787.npz,6,38787,60,61
/content/chips_local/parcel_00035435.npz,4,35435,73,61
/content/chips_local/parcel_00101589.npz,5,101589,112,61
/content/chips_local/parcel_00051332.npz,4,51332,109,61
/content/chips_local/parcel_00054568.npz,9,54568,176,61
/content/chips_local/parcel_00096694.npz,6,96694,58,61
/content/chips_local/parcel_00054495.npz,4,54495,86,61
/content/chips_local/parcel_00187791.npz,12,187791,75,61
/content/chips_local/parcel_00204379.npz,10,204379,83,61
/content/chips_local/parcel_00126627.npz,5,126627,77,61
/content/chips_local/parcel_00215845.npz,16,215845,53,61
/content/chips_local/parcel_00067986.npz,2,67986,190,61
/content/chips_local/parcel_00002107.npz,0,2107,54,61
/content/chips_local/parcel_00000293.npz,0,293,129,61
/content/chips_local/parcel_00198071.npz,12,198071,297,61
/content/chips_local/parcel_00094752.npz,8,94752,221,61
/content/chips_local/parcel_00002992.npz,4,2992,197,61
/content/chips_local/parcel_00122783.npz,12,122783,84,61
/content/chips_local/parcel_00044036.npz,14,44036,67,61
/content/chips_local/parcel_00024395.npz,1,24395,99,61
/content/chips_local/parcel_00021286.npz,3,21286,72,61
/content/chips_local/parcel_00145057.npz,10,145057,80,61
/content/chips_local/parcel_00371888.npz,13,371888,63,61
/content/chips_local/parcel_00034282.npz,1,34282,101,61
/content/chips_local/parcel_00133409.npz,14,133409,195,61
/content/chips_local/parcel_00141483.npz,5,141483,59,61
/content/chips_local/parcel_00025225.npz,1,25225,165,61
/content/chips_local/parcel_00068935.npz,2,68935,129,61
/content/chips_local/parcel_00059777.npz,12,59777,104,61
/content/chips_local/parcel_00041283.npz,8,41283,216,61
/content/chips_local/parcel_00287760.npz,18,287760,69,61
/content/chips_local/parcel_00033641.npz,1,33641,585,61
/content/chips_local/parcel_00136213.npz,14,136213,142,61
/content/chips_local/parcel_00007946.npz,7,7946,203,61
/content/chips_local/parcel_00054569.npz,18,54569,98,61
/content/chips_local/parcel_00264420.npz,19,264420,276,61
/content/chips_local/parcel_00001173.npz,0,1173,139,61
/content/chips_local/parcel_00084209.npz,6,84209,94,61
/content/chips_local/parcel_00222935.npz,10,222935,55,61
/content/chips_local/parcel_00041258.npz,8,41258,134,61
/content/chips_local/parcel_00057029.npz,2,57029,85,61
/content/chips_local/parcel_00240069.npz,10,240069,101,61
/content/chips_local/parcel_00041297.npz,17,41297,61,61
/content/chips_local/parcel_00114143.npz,6,114143,50,61
/content/chips_local/parcel_00043513.npz,1,43513,234,61
/content/chips_local/parcel_00034719.npz,1,34719,89,61
/content/chips_local/parcel_00095053.npz,6,95053,145,61
/content/chips_local/parcel_00024700.npz,5,24700,61,61
/content/chips_local/parcel_00187580.npz,14,187580,145,61
/content/chips_local/parcel_00119741.npz,10,119741,1306,61
/content/chips_local/parcel_00100571.npz,6,100571,65,61
/content/chips_local/parcel_00123346.npz,5,123346,145,61
/content/chips_local/parcel_00275249.npz,19,275249,206,61
/content/chips_local/parcel_00080873.npz,5,80873,60,61
/content/chips_local/parcel_00063774.npz,2,63774,156,61
/content/chips_local/parcel_00111705.npz,9,111705,110,61
/content/chips_local/parcel_00064233.npz,5,64233,71,61
/content/chips_local/parcel_00131971.npz,11,131971,834,61
/content/chips_local/parcel_00041986.npz,1,41986,79,61
/content/chips_local/parcel_00020069.npz,3,20069,54,61
/content/chips_local/parcel_00041313.npz,8,41313,196,61
/content/chips_local/parcel_00174145.npz,12,174145,62,61
/content/chips_local/parcel_00025210.npz,3,25210,276,61
/content/chips_local/parcel_00046157.npz,4,46157,98,61
/content/chips_local/parcel_00069070.npz,9,69070,59,61
/content/chips_local/parcel_00054835.npz,2,54835,197,61
/content/chips_local/parcel_00110789.npz,6,110789,182,61
/content/chips_local/parcel_00055911.npz,7,55911,82,61
/content/chips_local/parcel_00143309.npz,14,143309,50,61
/content/chips_local/parcel_00178051.npz,10,178051,69,61
/content/chips_local/parcel_00165248.npz,11,165248,79,61
/content/chips_local/parcel_00034709.npz,2,34709,89,61
/content/chips_local/parcel_00204779.npz,19,204779,154,61
/content/chips_local/parcel_00110494.npz,10,110494,89,61
